timestamp,rssi_mean,rssi_variance,burst_count,active_channel_count,channel_hopping_rate,peak_channel_index,wifi_channel_ratio,signal_duration,label
2418.0,0.12243474313108842,0.059095047495560805,0.20219164648419224,0.2695160081527376,0.09623974622349084,0.4817355404052173,0.3773727551697011,0.8525216631440976,1
2419.0,0.09918847985962746,0.040835553917992,0.1398628805665601,0.5069600987844696,0.059312071604921496,0.5948198488512647,0.11282968080615366,0.8394998061512643,0
2420.0,0.05631097798428996,0.04055803291151816,0.12189049032107074,0.4734470012557704,0.06449616062233313,0.5461618973305479,0.060974764811250574,0.925313155740055,0
2421.0,0.012156476361602808,0.008862267907107745,0.010852762454391821,0.017887387012810455,0.0032261733097027835,0.5335581323340763,0.044055019177696525,0.0052778556236801125,0
2422.0,0.007941293565328612,0.012618175281399911,0.01825417217071234,0.0061236930957884374,0.0022593293721581216,0.014891298803005437,0.05380074562469512,0.0071015573799392984,0
2423.0,0.2049462442676515,0.08173519240505955,0.1226791160659388,0.28879142102391503,0.15842707709719078,0.610125358307521,0.3324231716059434,0.8780839001046749,1
2424.0,0.07044045759444555,0.08059579728366327,0.2746624707344903,0.09707388116366364,0.005841050701412947,0.08638985172513326,0.7715963784106077,0.7085736421762633,0
2425.0,0.011644701896180405,0.008251302939868317,0.02721283090076107,0.02095038986882601,0.006406354928278763,0.701112107829229,0.0406608721040964,0.05311256860871444,0
2426.0,0.039065898687703195,0.011462588066713297,0.192632307073379,0.39025766472663714,0.10416822291069641,0.6356629791048143,0.13032616163542354,0.8398949744234869,0
2427.0,0.11361104501138011,0.05888255651737476,0.2098702032620227,0.19643566747015645,0.1297972746534048,0.337858989793128,0.39694109591559656,0.8262737030958471,1
2428.0,0.2189310722608066,0.06544266400469832,0.09968143187303767,0.38820419732574146,0.12318036487153576,0.6879020724172723,0.12990142462096754,1.0,1
2429.0,0.09604192557016851,0.06448895173840262,0.4488246523228646,0.0901273471303873,0.018698576103419413,0.11925350287165006,0.6354698548527988,0.8643431196953346,0
2430.0,0.18365419267467667,0.015,0.12356613340231087,0.20056976738934568,0.23238957829569196,0.21524971880876728,0.11233882688323064,0.925794181036345,1
2431.0,0.24366999500062833,0.022115344093469335,0.12837386499019446,0.42021190026001026,0.37460611586438725,0.1,0.1059599547637126,0.91470455186135,1
2432.0,0.10518091130059602,0.02528985801526193,0.1603323212378175,0.4358271137186724,0.08452535653010064,0.865948324628649,0.15688229456187225,0.7156488880377987,0
2433.0,0.19357806287165835,0.03206049467430459,0.07903060470639106,0.23117294859944676,0.1541255016678531,0.8309589614827548,0.03572834381863231,0.9638342226492211,1
2434.0,0.09408977745254704,0.0802339494558455,0.07291953460217263,0.39399529922689486,0.27924481084315905,0.6193363299409579,0.050055733493697234,0.9255081548716974,1
2435.0,0.061738276078316376,0.04237132574675103,0.24553037444392664,0.5355774288338546,0.09811570848768655,0.389229733401081,0.07853331799201259,0.844335040167537,0
2436.0,0.1326041164989577,0.08531670443578468,0.2609387307353649,0.2781477872440032,0.17560372542164734,0.651464771941701,0.4058955582090545,0.8009703589780889,1
2437.0,0.10453732036014213,0.02769907737869893,0.13236683552884299,0.47960537516398616,0.10809133420777822,0.43274021780507554,0.04817633740229978,0.8512138748104758,0
2438.0,0.1946887558669237,0.05226609811078779,0.18468888185607546,0.1942406238470339,0.1321354012632732,0.6374385454594598,0.380938585873664,0.7237928637087658,1
2439.0,0.15358488058645078,0.029910709805215173,0.09857262713477422,0.4724855278090413,0.11645233396894676,0.5549998109894302,0.0,0.8715501575290586,1
2440.0,0.00924280988972094,0.0051477518998395535,0.009107130410708634,0.02924438659346711,0.0005413671056609724,0.8299240514599988,0.07983801246975494,0.016100914010286658,0
2441.0,0.10246323940414344,0.067843255594948,0.17002759743899262,0.28781551854923293,0.11561598346671156,0.32721348077263424,0.33336962007273124,0.71434170348575,1
2442.0,0.14618476348262824,0.07765886718961566,0.27409859377713863,0.17234754775164848,0.11424388455422003,0.6405897710693557,0.38328322356309635,0.6803064812970325,1
2443.0,0.15702865778464478,0.03837483265319781,0.12789981479478768,0.4132999734026349,0.23229929170329436,0.4083172196488476,0.07062697954230514,0.9052082348531502,1
2444.0,0.011029843554894116,0.015627962825531465,0.004742975972729078,0.002139435641276335,0.0007615616897729721,0.9602710852983714,0.03363747273892948,0.08063017221303534,0
2445.0,0.14281116015206535,0.0321717647878899,0.20068265377614972,0.40963052397015814,0.13745304871214534,0.5877340460014809,0.07551538150838857,0.9801445753126019,0
2446.0,0.2183371288486039,0.0437333534396948,0.3214479055735085,0.13242038484434482,0.008399393464168323,0.24547359052428488,0.7020324444615473,0.6984144097573423,0
2447.0,0.07136640203652572,0.09427323545518762,0.3076685489259088,0.10141840851119645,0.010145804418771498,0.5501196563214263,0.5590306461670619,0.4349454238981679,0
2448.0,0.15253823590138374,0.061190684127563434,0.2632772167325651,0.3004929320787163,0.17487594193355518,0.5829446388593768,0.39815244653338955,0.8838659498827749,1
2449.0,0.18480942697080513,0.07837122612251012,0.13626786940187996,0.4499207927521413,0.15149017574751328,0.35674473319902666,0.04995850163473377,0.9990267853453442,1
2450.0,0.0937157135332009,0.0348931830519636,0.1650575312038769,0.27280298300002703,0.10398857190729613,0.538267675703447,0.0962937510929383,0.8074881430155402,0
2451.0,0.17059529852980285,0.0492862245420845,0.2620449932856003,0.27985059426061565,0.14990498261606372,0.5844153911242769,0.43558475295230714,0.7974749524883429,1
2452.0,0.002624338098911886,0.0013533473559891966,0.013545027570117605,0.02273650275642034,0.0034833711170824907,0.8851012257645627,0.07161360055100827,0.011941332410868009,0
2453.0,0.11712951983958879,0.06197963780648815,0.2902957797846071,0.3387613031078672,0.11968368684996057,0.25029438456051006,0.28821547375206896,0.8946286699502611,1
2454.0,0.2805262945015543,0.045409771108579126,0.09296520058424779,0.3408175187715128,0.23563473685944308,0.5128327182437361,0.12969432891630842,0.9173496174718035,1
2455.0,0.002970656494902676,0.004088194712612056,0.004705205186525007,0.022886848550711665,0.002315105290693274,0.2483767888438666,0.06875472121547549,0.030667222306296545,0
2456.0,0.12503600234820156,0.053975975829364795,0.09959521248603882,0.5278934716472791,0.08893478229012025,0.1030113789208622,0.031423408134850506,0.7554681769472376,0
2457.0,0.09870648720042612,0.09271324362429721,0.3944288880340699,0.0950577502263583,0.007605391409715862,0.30242459850203035,0.7736143009976071,0.7299297403257808,0
2458.0,0.01739227673968984,0.005458428971876367,0.0036899025339059387,0.025223688952679596,0.004891253751054553,0.9995509599196943,0.05141456975560374,0.003456422073601511,0
2459.0,0.20356495071369257,0.031669510912051224,0.09736094393555553,0.2784882493760246,0.19324078089054858,0.837745243597803,0.06568642072377859,0.9521407743615159,1
2460.0,0.12303842179048763,0.0924323219771275,0.5454569745558684,0.12244592533152932,0.02033553050632699,0.5794414336768293,0.7040849925889447,0.8490503471312751,0
2461.0,0.0019125875430468058,0.003487883246675363,0.006399656240403905,0.0018163349755559513,0.004177711205718091,0.6131980590841722,0.03565883094775404,0.013332603537776636,0
2462.0,0.10694335693928535,0.02962276976199793,0.4639683087395106,0.15503105801614825,0.00821277648006893,0.007825015190130832,0.7259680860908887,0.7445224379059905,0
2463.0,0.14235660596996327,0.08521700466813545,0.4136106172834023,0.09119467374810337,0.01169942208709002,0.11085804863343947,0.484521275586937,0.8247890010671917,0
2464.0,0.20869039962270053,0.09,0.06483011279549117,0.3313929800541695,0.19922889469991367,0.6696560451302155,0.11036795265805315,0.9255945695740334,1
2465.0,0.11022113681968272,0.033959441961532125,0.07441284369630555,0.4366260445319218,0.09842697759130246,0.4645409620115748,0.09263842854593923,0.6891823230045294,0
2466.0,0.24958896961710872,0.06345095964610742,0.0496846224324656,0.17961665295902657,0.2876151896785174,0.9,0.11685524774853204,0.8863891017024009,1
2467.0,0.17930181689991348,0.0958941730025186,0.3311855997763613,0.16320633417038602,0.0094692146813191,0.1766037983685636,0.8602545490414115,0.49858211324023005,0
2468.0,0.13396515280675858,0.030224806542466412,0.4816037860676845,0.08509588007717898,0.014543993652667415,0.03983293291276189,0.716795671562098,0.6154355403814398,0
2469.0,0.13877417987316806,0.07603154442710004,0.4358819944820174,0.13874670973256253,0.010687448339508528,0.5192211896635557,0.7736776103103593,0.599343251941279,0
2470.0,0.14800353721226128,0.055532040522195784,0.15608671022619902,0.3072077339568314,0.19675445266639602,0.6969049241065542,0.37763124736086623,0.7615264094030867,1
2471.0,0.10286352747480235,0.0374918287321311,0.14609966586707834,0.27548971893096685,0.1148225013195088,0.14653486156194273,0.07810378856225891,0.8430322812191953,0
2472.0,0.10659507068306802,0.0810304480560693,0.4735748322719326,0.09635974086607066,0.014182863003973388,0.23347634726942407,0.6028672563709399,0.8363259730313293,0
2473.0,0.013333464606114573,0.0013744586873113754,0.0023813027550746717,0.003052129794088808,0.00021878079497477727,0.5123476059025287,0.06879956294190066,0.03530189807054227,0
2474.0,0.24511605672811543,0.03221605391240323,0.14701004153330752,0.5168929067257471,0.1640841967958877,0.33478512824557544,0.18973582434235836,0.9528813416573292,1
2475.0,0.06094296283907526,0.040666270520485846,0.13457020116602159,0.4186432644537596,0.09934210657158818,0.8844337627490114,0.013307390515378908,0.8370252924931169,0
2476.0,0.2225259523207749,0.04667199804098481,0.22779532339379005,0.1481504202500734,0.15969239730369722,0.499904950143192,0.316070924229561,0.8300578434871968,1
2477.0,0.11443329889018884,0.06363166034937787,0.15698296771590592,0.4283801519919472,0.10728571647343461,0.725726058212704,0.018782245898410245,0.8584454461223235,0
2478.0,0.011985052575986657,0.0005454331709569251,0.025036568949259472,0.00420393418840577,0.002007318556014138,0.06881702146713631,0.02286609239997318,0.0848674963198138,0
2479.0,0.17531039287288508,0.035725117796700866,0.13520860948664984,0.41002319955628064,0.3107895390835538,0.5610974725799888,0.07813281785245087,0.9100119229040307,1
2480.0,0.07577616564448003,0.07276926275502815,0.40862963439619493,0.11100015776371407,0.010339702054895011,0.48692522183053316,0.5995453776617292,0.4323091640948086,0
2481.0,0.18861105689326574,0.0794689049115579,0.23795552864723243,0.2586916874684545,0.12907417902688897,0.3699037520432099,0.3453363642383367,0.8398337473522252,1
2482.0,0.012726556471873839,0.0005518006478553186,0.00391998216831811,0.028289383718754196,0.0002809264597842013,0.6948470759625688,0.0294967248949684,0.01269375864418853,0
2483.0,0.2123160620144362,0.048451878114781015,0.0654615137233918,0.157759827362934,0.2954251371353406,0.459229222611192,0.04495073344287584,0.8700801801725062,1
2484.0,0.13495264425940262,0.06466861038036813,0.23741906962409542,0.28221576223007466,0.07978524352615382,0.5556141830757887,0.37866121539376435,0.801187098004182,1
2485.0,0.09522115156665373,0.043006003089501525,0.10419337986796229,0.4797866047536679,0.08257647957980543,0.6815626214542506,0.08211119713707804,0.9319918745724011,0
2486.0,0.13661541151751316,0.0750404669354212,0.14828139712230576,0.2824325295064338,0.20274450029179492,0.13590821797220143,0.22,0.9586841390380872,1
2487.0,0.14405728557357375,0.07704707300798189,0.02464595998747708,0.29956004353915594,0.2843476478699243,0.719645971323734,0.0207170094525804,1.0,1
2488.0,0.058560516256471074,0.03168678035698588,0.18753856661336743,0.4635159317428855,0.04,0.7956565068792981,0.0946484369874851,0.9228688117127541,0
2489.0,0.1655025143552801,0.08498221694695086,0.25302295984211637,0.2621109876050721,0.11471206505030385,0.32138708811386607,0.3336674356504991,0.8368186744557842,1
2490.0,0.005798142969901049,0.0051988786565522055,0.004068626515980184,0.00899904554132879,0.004079413199853636,0.08872607757813022,0.04362341881977095,0.020651798346770014,0
2491.0,0.10208890009923868,0.023645181417175778,0.1663529975473666,0.4609113576671831,0.1257669171872433,0.312308328500719,0.06711150379387135,0.7708527265612548,0
2492.0,0.16258094665626185,0.08336512193122506,0.3052370364642312,0.24428729656989692,0.12141857467664263,0.3029509347346335,0.2978689674483736,0.9016366538438682,1
2493.0,0.0029617637406535303,0.006624029154256217,0.004091794811848077,0.05877255767874136,0.006073252663715257,0.002728865622235288,0.10602164549252659,0.0055021468396783775,0
2494.0,0.1002351109275737,0.033841446356750994,0.16770752889668153,0.21954355382289736,0.10770355438739589,0.6308409265550226,0.4250896812459107,0.9695439145125107,1
2495.0,0.09816550348507401,0.13025433910984963,0.3589313566005669,0.0998341381065771,0.003927034544861992,0.3895989864505464,0.95,0.5782808591775036,0
2496.0,0.20343654281259263,0.06727381177305644,0.23098300028828672,0.1771961730859765,0.12747134008085043,0.3493072576264773,0.298148842182776,0.8250328007029342,1
2497.0,0.1254074052173415,0.03531365002444322,0.28912863702255986,0.2465126541134765,0.17269516929706463,0.31040330590263654,0.3317732399806197,0.8068742502947676,1
2498.0,0.02751845842465136,0.0037889596786618803,0.028692796152982494,0.0061204838153769755,0.002039412860029463,0.18445753999697212,0.03495132654543063,0.05478237537073523,0
2499.0,0.2203139416961703,0.04967709385488771,0.12811227437882602,0.5170655666180476,0.16978067120614926,0.46684081888223383,0.10962251481231902,0.9369534323752062,1
2500.0,0.1804562395970204,0.030246063275611697,0.24217156716412372,0.262725388318633,0.14385543256390249,0.2648570764422008,0.3942554085000698,0.7919723787730677,1
2501.0,0.19317198582868844,0.06239958571261235,0.3481100779511356,0.08913494609781891,0.017888472216278345,0.11252836983063097,0.527664042113866,0.595581011027918,0
2502.0,0.15397568613154297,0.04608326377678353,0.23237969459236882,0.2051844872076338,0.16155930121739967,0.3457138651704032,0.28382909522685973,0.8389676083635154,1
2503.0,0.003944897768876916,0.010893633561273515,0.01334155271045959,0.0036349114148630964,0.0025715580573728363,0.554615886387292,0.007656365427040579,0.0016805788393103789,0
2504.0,0.15026463231770998,0.016208238532843786,0.16916770562031586,0.3714813408107295,0.06554381047651263,0.5362558597785071,0.09228513946493085,0.9541393381202377,0
2505.0,0.04,0.07319282545533803,0.3966092304595756,0.09394318403808412,0.021252687099715065,0.5069711295093987,0.8973604965751307,0.39769375934873114,0
2506.0,0.22352955370474267,0.038750202358887625,0.07350752454914898,0.19120356766284366,0.18597717585522308,0.4718008876981949,0.135874266543441,0.9628367933065664,1
2507.0,0.23055127058954764,0.04788795062761295,0.10095728240675561,0.2524276475137941,0.19308182997852236,0.6322707338027193,0.044368322938941246,0.9438427344953869,1
2508.0,0.10581040397808257,0.08438292393666098,0.2511801486977953,0.14561754388657555,0.010966285890192206,0.3337880731469553,0.7283105013195921,0.45697123873654644,0
2509.0,0.08,0.020535949385411024,0.06216844603591902,0.4386172200286663,0.18182628491132874,0.5303542930281249,0.13886789671640137,0.997425630999219,1
2510.0,0.10344534792115913,0.03885360323891036,0.18663051685372584,0.4703107721856311,0.13860660391819155,0.6686692452156148,0.054222806861488906,0.99,0
2511.0,0.20395749196880011,0.08098916458518014,0.34793372551623475,0.2952512575323733,0.14013155410146932,0.5577331616186366,0.3862792588651763,0.7934904209615516,1
2512.0,0.07703901927574401,0.08453203948479973,0.3839927766520253,0.14864857319848476,0.012576776806186497,0.09149391526798482,0.7048123752065751,0.5599948744546106,0
2513.0,0.21066138732481038,0.12442083434865728,0.3821854407833864,0.166377171934545,0.019371585192687613,0.5476423698724899,0.8399048916725256,0.5272258512801711,0
2514.0,0.09136366980669994,0.08663464184139852,0.3671323289960926,0.06997635135800082,0.013325931937558912,0.48536613715908505,0.7042666823015806,0.5286096666354411,0
2515.0,0.14292144070108587,0.02356224430910627,0.05134370926194489,0.3556779785460117,0.27265281903671645,0.5190115731144854,0.05910045306215175,0.9840065331570219,1
2516.0,0.09177646893278091,0.036102298641851154,0.17063183991125722,0.5097021955352764,0.09402006772684138,0.2744251999077244,0.11884853415127906,0.8139438766142714,0
2517.0,0.11004746745699594,0.06051550967655135,0.24637331248557448,0.2435814838144668,0.056329183262266554,0.2963255548516207,0.37324299715968096,0.8451135274914069,1
2518.0,0.04,0.09450857281795544,0.18482847269284886,0.14688249976724801,0.018456842042397698,0.28665059022762823,0.6698279245114255,0.9021553194961871,0
2519.0,0.1691986522515079,0.08194964606731596,0.17486707003956287,0.2304216038335136,0.11038899932104432,0.49042211707072136,0.3444905226084502,0.7365003359837715,1
2520.0,0.0029608075660328983,0.013193750685476088,0.003123408830868434,0.015808707255286242,0.0031235136157202626,0.3843057639139804,0.022509217505481852,0.009712554295664678,0
2521.0,0.16525563025628745,0.09653534727746275,0.2268946521543688,0.08738353137449223,0.02107563317634273,0.5370738556961161,0.6225547141001687,0.5188453270371542,0
2522.0,0.0074594534258915915,0.011160978204798493,0.0030533826806227976,0.015952110202679965,0.00022050381122307942,0.5043550102704293,0.05259599421517957,0.03021149721586134,0
2523.0,0.2277091568806607,0.057759450683248975,0.08962840058491287,0.31600558168291276,0.21307072912510389,0.4365721659688828,0.07258693785280679,0.9970189612902576,1
2524.0,0.01087975019325687,0.004496521025125077,0.0005630066643594188,0.0009482702760429675,0.0011532601138240497,0.45594114958366216,0.015438223715966242,0.019067736277118042,0
2525.0,0.003684182649898345,0.0026256925031552603,0.01776795934698943,0.018088007226402785,0.00048128135093404665,0.8658187266146746,0.045057597306286695,0.03804806899182752,0
2526.0,0.06897081794732408,0.034479375144058064,0.1681818020436439,0.35202705882788504,0.042470078439682,0.7288834354559602,0.011749060110843382,0.7799714008725718,0
2527.0,0.009301746879513524,0.0019089818047321105,0.015332962966175293,0.011679005751289773,0.0024629145722095745,0.5291767745663681,0.0020334288919173667,0.0373030098159492,0
2528.0,0.008385135837505657,0.01968676983524878,0.0027994754258342225,0.010366519636752985,0.0016644169452949328,0.6677754473069087,0.027595869846749967,0.07731500123312691,0
2529.0,0.15872753650810223,0.0537230216941529,0.22444835339975464,0.3189057397453598,0.1718180293144627,0.2626941883878357,0.27104445117346987,0.7575952777493427,1
2530.0,0.01966802922221963,0.00483624345137748,0.009140228542128434,0.014683044184856442,0.0005844514653493365,0.5960915123028682,0.039623161102398226,0.023885199413677685,0
2531.0,0.18023959686529703,0.047523679588234405,0.11068829916708757,0.2693970820273871,0.1711242367987703,0.6216622104976187,0.17364403862528172,0.9270800912923135,1
2532.0,0.1228878398141216,0.08235637251600336,0.11184209313359775,0.34584745525762955,0.31492790664465886,0.24404793909635933,0.051437127677263036,0.97932435022554,1
2533.0,0.08916826261364413,0.04737288516101334,0.15132066588735374,0.4416511210158319,0.09742149149316588,0.11850633169170904,0.0934889591341094,0.9765250407519347,0
2534.0,0.17794888296057954,0.06836720749030478,0.15839688105760674,0.5828114703317882,0.14131600177963027,0.32329714664781806,0.05727840122639484,0.999340873327808,1
2535.0,0.007752944157538484,0.00961713852846666,0.006007520046039765,0.02599104865075665,0.005569067390113197,0.2898315275824369,0.027898924161397196,0.009563996357267577,0
2536.0,0.14382789972207655,0.03247849413397136,0.08184677422999057,0.3379797601580189,0.23023238458120304,0.42886882435074314,0.13990530347057287,1.0,1
2537.0,0.11731521525472198,0.061659722908105806,0.2762190927632345,0.29397934296953143,0.11275658086449757,0.380812213427958,0.35101752239279244,0.7991491537140667,1
2538.0,0.012075822126117611,0.0035166527315986817,0.007522345871704694,0.036958070271984014,0.0010107803949210928,0.24328492428462734,0.11275168318845556,0.005756224228299963,0
2539.0,0.009336220401242993,0.015189916998553453,0.004814168722954676,0.020677721435917503,0.0005173479950827271,0.15468536889071394,0.03333966546745846,0.022756848778631475,0
2540.0,0.18301768129033205,0.043160905365582446,0.19470979387239232,0.1909085882141696,0.09669136292445009,0.26301358216358517,0.36736869768440394,0.8775867879260443,1
2541.0,0.06664092531441695,0.06751762931771152,0.3702701917780746,0.1451529273386429,0.015769970567186375,0.06513507299885439,0.8648025178256616,0.6281468854390215,0
2542.0,0.005173081372784686,0.0058668054065128305,0.0055198233693897186,0.016717232364137514,0.008575544820824682,0.844515612652488,0.026126444454829752,0.0014492119193631207,0
2543.0,0.014581207611756724,0.026856564485299477,0.021932472075305836,0.007655468062217989,0.013346664718247093,0.3010686501498253,0.025798925295650716,0.020740915505654225,0
2544.0,0.1746972473099439,0.04180958475785278,0.12115426164216865,0.4690627714704576,0.2052602228256593,0.38719292967465824,0.08532342393126283,0.8943057701890159,1
2545.0,0.004786927033042728,0.013666803742996404,0.027918876091208352,0.010621560281278534,0.005922132387937738,0.10747576738856746,0.03908861699155839,0.019925074583703385,0
2546.0,0.12329283876384539,0.05060465750497137,0.13123373620060005,0.4737634227546258,0.08567309821024807,0.6794468638598551,0.09145921503313732,0.8770872885040067,0
2547.0,0.00928648272977012,0.008987458091441794,0.017429471952569633,0.008168088506885217,0.003991658477983784,0.9739522567644892,0.017331012203168728,0.028075372196824364,0
2548.0,0.1604536664701529,0.06453546996634148,0.08142198662748554,0.12,0.17887552384302974,0.6744005182547546,0.11339488024892269,0.876385373024601,1
2549.0,0.09173245571244257,0.05687270228975575,0.09933761919796764,0.5523556874376749,0.08,0.3328698651004477,0.1357062223604415,0.9229467651866814,1
2550.0,0.10659504774938841,0.04347492246729275,0.043813426753917355,0.21050473150591292,0.08,0.47720874534576263,0.10203297466600277,0.8918494773125163,1
2551.0,0.012728752435409866,0.009716149135879787,0.006583211882328599,0.004702317551989632,0.010884314303364584,0.7776581526259349,0.06280492384089324,0.060564245954589396,0
2552.0,0.15226534224322544,0.030934411029933072,0.22397916917620392,0.24044670995539416,0.1362837182976634,0.529299297687404,0.412534251736288,0.7067965412196139,1
2553.0,0.12484291598145711,0.07066635788110556,0.20074427830435418,0.24653224876198035,0.125180776406156,0.4866514371672888,0.4589865174989969,0.7839889825226942,1
2554.0,0.13110847335444048,0.11132014831462955,0.2444645110155511,0.15024542277493325,0.017764634478460103,0.5184197731014831,0.7515301014608605,0.3711408186220751,0
2555.0,0.06437479736583451,0.047860035016225835,0.26327023465788585,0.20812507589314275,0.010500590342380746,0.4450436491620965,0.7215286056265843,0.7408052576284238,0
2556.0,0.08,0.028952754021972327,0.0631043100622541,0.3728700503612952,0.30755835622018546,0.14373944801924965,0.17242589010790343,0.9317566542287431,1
2557.0,0.00882716157199317,0.0018557828961294673,0.0018067014162212883,0.032425777583056425,0.0018448422968451086,0.588597485889981,0.1433597787453184,0.04098831081817998,0
2558.0,0.21157481086921853,0.03741386432332051,0.06230671647475258,0.19095088059512855,0.15774000284002615,0.27394340504367864,0.1185856038564066,0.9712553052710077,1
2559.0,0.1828472885159711,0.05723306020660266,0.21756673729332843,0.2591616232254961,0.11696240762661653,0.3328335453130234,0.37262160775283615,0.7834408242741144,1
2560.0,0.03116976897611852,0.01,0.11556560953918854,0.4228814231742555,0.0901092277816208,0.3266138719969874,0.09700140559577348,0.808958200872644,0
2561.0,0.059858612072071576,0.05813828128366823,0.16176463697739674,0.3685223445689897,0.11314970940088002,0.3688718870712281,0.038848850781779846,0.7099050287423817,0
2562.0,0.12840412965391754,0.047643440299612344,0.3188798389162024,0.10791657479887923,0.005982208667682568,0.3327353346247997,0.7063314265931677,0.31675625138311875,0
2563.0,0.12290523627269673,0.07545573918356055,0.11040973770794124,0.3898734733570116,0.07110812385213906,0.6689672586176569,0.015234861194276486,0.7532602449609457,0
2564.0,0.07719993378069581,0.01313626374361487,0.16117391512307008,0.41367892884509727,0.10704495520097315,0.5807625411272593,0.08987449361377632,0.8691538323798342,0
2565.0,0.15540907619012692,0.0761335172258376,0.23243804013252542,0.22025992316478188,0.12522024119877,0.47162087478319903,0.43875537516416424,0.6934394096135298,1
2566.0,0.006254326767723579,0.013304052239280995,0.014683144695576964,0.0160980813127415,0.00035801761595029156,0.26056485599680257,0.001437146485656788,0.07003527967690248,0
2567.0,0.17358925994711724,0.02831304178181918,0.10826325998768546,0.25479496138199265,0.14123536442758208,0.5496235003449894,0.126525473488388,0.9611070435742128,1
2568.0,0.13360933547001813,0.07849208457983771,0.36891107695393055,0.11538976464771669,0.020096067680804235,0.04147137298880354,0.8721253292644643,0.5090696017883289,0
2569.0,0.2272726757598532,0.07609755791058084,0.047272088092625605,0.32326212658310816,0.1959572557379479,0.6570361035656507,0.13235819781526664,1.0,1
2570.0,0.20262956841691906,0.05944552199475995,0.30821388358830876,0.2419267648294341,0.11074991106816279,0.6064997038310231,0.3703204267882415,0.7006361050468138,1
2571.0,0.173996920602269,0.05203305315687868,0.40254444760347796,0.07507974673836235,0.00826960356140939,0.07486372136277145,0.7819209009883221,0.9119842888235155,0
2572.0,0.007357229143152933,0.0033353367668771594,0.02985281737900073,0.023345472386278227,0.0017192732174277398,0.8000397035993525,0.0518400495952237,0.01267099207720137,0
2573.0,0.10231047754463103,0.05088306653518467,0.1746436225856191,0.38030723064687594,0.07963543753190448,0.11945999378057728,0.07969266374213936,0.8884637032249298,0
2574.0,0.14736406855296855,0.057984563985534615,0.24983658769474237,0.22212756828830635,0.0579490401018236,0.17786696982115227,0.41973566599998746,0.8443703163686987,1
2575.0,0.08011058771330645,0.08953841520320177,0.27312851981844,0.33447697394071796,0.16506337005720972,0.6382327599578084,0.33267988042405167,0.812835840275503,1
2576.0,0.012547292208106997,0.014181832846443334,0.011780751013722094,0.0074936478823120385,0.003910862575128931,0.975507754879094,0.021484057574193076,0.02567187345148292,0
2577.0,0.08624005487354815,0.056217635157701534,0.15221206320645778,0.41066683238504886,0.07868584167809856,0.4885623637038605,0.05615164912524784,0.8851563784449922,0
2578.0,0.05295696313344514,0.09641404182273293,0.35496095426320956,0.07169878998197184,0.01806630717521747,0.20830452543179379,0.7027953715173094,0.7387600686319669,0
2579.0,0.14557848813661478,0.06296848193978294,0.2522699646653163,0.17136905676479486,0.13201055568152958,0.3741079334873529,0.3601161475065492,0.618934436505568,1
2580.0,0.17639247806392905,0.0747925057018626,0.24395878608951171,0.23659469623234866,0.1615008979537779,0.46979107141820714,0.3026319740201893,0.9615255727845012,1
2581.0,0.10058177520400075,0.08979127561141749,0.4436303126341021,0.14401713607856856,0.008333766454883922,0.18091143837534712,0.7765158998102184,0.6930928683522246,0
2582.0,0.05233409240998066,0.0852529774649056,0.32826946407800883,0.10925197194467894,0.0209807576393683,0.44310683040187837,0.5544821765653312,0.6476278284262388,0
2583.0,0.16467213491681731,0.05175569636064186,0.24465617714061472,0.18593958428287333,0.1904029387347454,0.44557573822871716,0.3404117632638124,0.9351636308384969,1
2584.0,0.08536060057250697,0.029315558453835794,0.18640058247438787,0.38776956418768227,0.12714706652218283,0.5067357496972585,0.01782440157308636,0.7134199097940408,0
2585.0,0.011931589221571892,0.001036135735302,0.005051063027091323,0.013973058934526642,0.004283741245174618,0.7742086654709565,0.1175895487725534,0.019482769512687726,0
2586.0,0.15116452856814863,0.061399174350658794,0.08009862320827617,0.30936499848294163,0.1380260705982148,0.5184146182639857,0.11890666755808188,0.9496249545983384,1
2587.0,0.25019901238890674,0.0573743561768388,0.12205092395518058,0.45605587402579567,0.24736158790777354,0.9,0.04920108146508256,0.8946993510146276,1
2588.0,0.06799569830272324,0.047110201307391,0.08152286319135964,0.3502334832384348,0.0743239636991642,0.32143004523275753,0.04794181657753995,0.9259354855343678,0
2589.0,0.1933076093398487,0.07543986952742376,0.4335608947585038,0.15851446629763427,0.024780057504143166,0.15721502153708047,0.8715697813993785,0.6951506262146343,0
2590.0,0.16028718330658034,0.1089226175508241,0.402407892153848,0.15561673717026334,0.02257805042785914,0.5419780505966413,0.7237058590430947,0.8068223732691081,0
2591.0,0.0967960096506239,0.07948805445307235,0.340503568082726,0.08949262623239114,0.020920414272386362,0.5257394295310773,0.7581684983252845,0.5136393218771885,0
2592.0,0.007815172948851219,0.0006654836992168409,0.014488691072057625,0.014293528769893404,0.003132480103888785,0.1707077665316108,0.06292643256278221,0.026725603755451483,0
2593.0,0.006382316398738589,0.0015094796798855378,0.005109872409995414,0.05020201980829235,0.0022895213633615844,0.7638914235925631,0.05040889824623325,0.0031097710418318005,0
2594.0,0.00933035968187613,0.009985764602438718,0.006498593898912404,0.01023641877307698,0.00018124197694785463,0.03666653773190909,0.05923240779063676,0.00027834261104946444,0
